id,unix_timestamp_ms,side,price,quantity
22232782,1758713443785,sell,113009.000000,0.002000
22232783,1758713443837,buy,113009.100000,1.205000
22232784,1758713443840,sell,113009.000000,0.412000
22232785,1758713443902,buy,113009.100000,0.313000
22232786,1758713443927,sell,113009.000000,0.003000
22232787,1758713444089,sell,113009.000000,0.209000
22232788,1758713444122,buy,113009.100000,0.005000
22232789,1758713444264,buy,113009.100000,0.003000
22232790,1758713444392,sell,113009.000000,0.012000
22232791,1758713444531,buy,113009.100000,0.002000
22232792,1758713444578,sell,113009.000000,0.002000
22232793,1758713444621,buy,113009.100000,0.068000
22232794,1758713444721,sell,113009.900000,0.004000
22232795,1758713444864,sell,113009.900000,0.712000
22232796,1758713444907,buy,113010.000000,0.100000
22232797,1758713445008,buy,113010.000000,0.020000
22232798,1758713445085,sell,113009.900000,0.016000
22232799,1758713445125,buy,113010.000000,0.004000
22232800,1758713445225,buy,113009.900000,0.240000
22232801,1758713445419,buy,113010.000000,0.055000
22232802,1758713445484,sell,113009.900000,0.002000
22232803,1758713445554,buy,113010.000000,0.179000
22232804,1758713445738,sell,113009.900000,0.010000
22232805,1758713445814,buy,113010.000000,0.061000
22232806,1758713446085,buy,113010.000000,0.043000
22232807,1758713446398,sell,113009.900000,0.100000
22232808,1758713446502,sell,113009.900000,1.068000
22232809,1758713446627,sell,113009.900000,0.012000
22232810,1758713446773,sell,113009.900000,0.123000
22232811,1758713446790,buy,113010.000000,0.002000
22232812,1758713446821,sell,113009.900000,0.011000
22232813,1758713447124,sell,113009.900000,0.741000
22232814,1758713447583,sell,113009.900000,0.212000
22232815,1758713447707,sell,113009.900000,0.002000
22232816,1758713447725,buy,113010.000000,0.165000
22232817,1758713447818,sell,113009.900000,0.011000
22232818,1758713447916,buy,113010.000000,0.003000
22232819,1758713447947,sell,113009.900000,0.054000
22232820,1758713448047,buy,113010.000000,0.002000
22232821,1758713448072,sell,113009.900000,0.014000
22232822,1758713448099,buy,113010.000000,0.337000
22232823,1758713448352,sell,113009.900000,0.032000
22232824,1758713448436,buy,113010.000000,0.002000
22232825,1758713448689,sell,113009.900000,0.001000
22232826,1758713448817,sell,113009.900000,0.209000
22232827,1758713448992,buy,113010.000000,0.011000
22232828,1758713449044,sell,113009.900000,0.001000
22232829,1758713449052,buy,113010.000000,0.002000
22232830,1758713449216,sell,113009.900000,0.014000
22232831,1758713449317,buy,113010.000000,0.003000
22232832,1758713449415,sell,113009.900000,0.022000
22232833,1758713449428,buy,113009.900000,0.677000
22232834,1758713449495,buy,113010.000000,0.113000
22232835,1758713449523,sell,113009.900000,0.002000
22232836,1758713449622,buy,113010.000000,0.158000
22232837,1758713449634,sell,113009.900000,0.103000
22232838,1758713449795,buy,113010.000000,0.062000
