id,unix_timestamp_ms,side,price,quantity
11851969,1758739095580,sell,4175.900000,0.030000
11851970,1758739095583,buy,4176.000000,0.030000
11851971,1758739095624,sell,4175.900000,0.022000
11851972,1758739096188,buy,4176.100000,0.285000
11851973,1758739096246,buy,4176.070000,7.804000
11851974,1758739096454,buy,4176.100000,4.786000
11851975,1758739096568,buy,4176.100000,5.985000
11851976,1758739096583,sell,4176.000000,0.009000
11851977,1758739096584,buy,4176.100000,0.017000
11851978,1758739096613,sell,4176.000000,0.008000
11851979,1758739096951,buy,4176.100000,0.100000
11851980,1758739096951,buy,4176.200000,0.350000
11851981,1758739096951,buy,4176.300000,0.771000
11851982,1758739097199,sell,4176.000000,0.006000
11851983,1758739097307,buy,4176.300000,0.272000
11851984,1758739097489,sell,4176.200000,0.192000
11851985,1758739097582,buy,4176.300000,0.030000
11851986,1758739098584,buy,4176.300000,0.008000
11851987,1758739098585,sell,4176.200000,0.017000
11851988,1758739098632,buy,4176.300000,0.009000
11851989,1758739098743,buy,4176.300000,0.009000
11851990,1758739099519,buy,4176.300000,0.282000
11851991,1758739099584,sell,4176.200000,0.014000
11851992,1758739099613,buy,4176.300000,0.016000
11851993,1758739099620,sell,4176.200000,0.012000
11851994,1758739099723,sell,4176.230000,6.267000
11851995,1758739100386,buy,4176.300000,0.011000
11851996,1758739100583,sell,4176.200000,0.029000
11851997,1758739100584,buy,4176.300000,0.029000
11851998,1758739101581,sell,4176.200000,0.030000
11851999,1758739101583,buy,4176.300000,0.292000
11852000,1758739101679,sell,4176.200000,10.769000
11852001,1758739101915,sell,4176.200000,0.005000
11852002,1758739102047,buy,4176.300000,0.010000
11852003,1758739102582,sell,4176.200000,0.014000
11852004,1758739102582,buy,4176.300000,0.027000
11852005,1758739102617,sell,4176.200000,0.013000
11852006,1758739102855,sell,4176.200000,0.237000
11852007,1758739103029,buy,4176.300000,0.020000
11852008,1758739103455,sell,4176.200000,0.015000
11852009,1758739103461,sell,4176.220000,4.473000
11852010,1758739103581,buy,4176.300000,0.010000
11852011,1758739103583,sell,4176.200000,0.026000
11852012,1758739103619,buy,4176.300000,0.016000
11852013,1758739103748,sell,4176.200000,0.272000
11852014,1758739104542,sell,4176.200000,6.524000
11852015,1758739104591,buy,4176.300000,0.023000
11852016,1758739104596,sell,4176.200000,0.023000
11852017,1758739104979,buy,4176.300000,0.014000
11852018,1758739105125,buy,4176.300000,2.610000
11852019,1758739105582,sell,4176.300000,0.022000
11852020,1758739105582,buy,4176.400000,0.022000
11852021,1758739105765,sell,4176.300000,0.272000
11852022,1758739106223,buy,4176.310000,1.936000
11852023,1758739106286,sell,4176.300000,0.060000
11852024,1758739106536,buy,4176.400000,0.011000
11852025,1758739106580,sell,4176.300000,0.013000
11852026,1758739106582,buy,4176.400000,0.013000
11852027,1758739106615,sell,4176.300000,0.012000
11852028,1758739106617,buy,4176.400000,0.012000
11852029,1758739107236,buy,4176.400000,0.020000
11852030,1758739107542,buy,4176.330000,9.468000
11852031,1758739107572,buy,4176.400000,0.808000
11852032,1758739107583,buy,4176.500000,0.029000
11852033,1758739107615,sell,4176.300000,0.029000
11852034,1758739107821,sell,4176.400000,0.272000
11852035,1758739107942,sell,4176.400000,12.054000
11852036,1758739108101,sell,4176.400000,0.025000
11852037,1758739108581,sell,4176.400000,0.008000
11852038,1758739108583,buy,4176.500000,0.018000
11852039,1758739108612,sell,4176.400000,0.010000
11852040,1758739108658,buy,4176.500000,0.969000
11852041,1758739109583,buy,4176.500000,0.012000
11852042,1758739109585,sell,4176.400000,0.027000
11852043,1758739109612,buy,4176.500000,0.032000
11852044,1758739109760,sell,4176.400000,0.272000
11852045,1758739110294,sell,4176.400000,47.360000
11852046,1758739110294,sell,4176.300000,17.142000
11852047,1758739110600,sell,4176.400000,0.300000
11852048,1758739110908,buy,4176.500000,3.212000
11852049,1758739111021,buy,4176.500000,0.119000
11852050,1758739111021,sell,4176.400000,0.119000
11852051,1758739111135,buy,4176.500000,0.399000
11852052,1758739111190,sell,4176.400000,0.004000
11852053,1758739111263,sell,4176.410000,5.624000
11852054,1758739111324,sell,4176.400000,0.300000
11852055,1758739111934,sell,4176.400000,0.272000
11852056,1758739112262,buy,4176.500000,0.348000
11852057,1758739112489,sell,4176.400000,0.098000
11852058,1758739112896,sell,4176.400000,0.013000
11852059,1758739114042,sell,4176.400000,0.272000
11852060,1758739114277,sell,4176.400000,0.253000
11852061,1758739114479,sell,4176.400000,8.788000
11852062,1758739114554,sell,4176.200000,5.410000
11852063,1758739114554,sell,4176.000000,0.023000
11852064,1758739114617,sell,4176.170000,7.853000
11852065,1758739114932,buy,4176.000000,0.013000
11852066,1758739114972,sell,4175.900000,0.779000
11852067,1758739115235,buy,4175.700000,0.020000
11852068,1758739116227,sell,4175.600000,0.272000
11852069,1758739116462,buy,4175.700000,0.004000
11852070,1758739116654,buy,4175.700000,0.239000
